stimindex,value,rpe,sim_reward,sub,reward,sim
33,0.995142459869,0.00485751824453,1.0,111,acc,none
32,0.985375285149,0.0146247120574,1.0,111,acc,none
0,0.0,0.0,0.0,111,acc,none
33,0.987829506397,0.012170502916,1.0,111,acc,none
32,0.996635973454,0.00336400652304,1.0,111,acc,none
33,0.997200489044,0.00279948418029,1.0,111,acc,none
33,0.987829506397,0.012170502916,1.0,111,acc,none
32,0.995142459869,0.00485751824453,1.0,111,acc,none
33,0.995957612991,0.00404236605391,1.0,111,acc,none
34,0.98987185955,0.0101281404495,1.0,111,acc,none
1,0.0,0.116781875491,0.116781875491,111,acc,exp
2,0.0,0.0,0.0,111,acc,exp
1,0.0,0.316544175148,0.316544175148,111,acc,exp
2,0.139180526137,0.199806556106,0.338987082243,111,acc,exp
1,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
3,0.227032959461,0.0367445833981,0.263777554035,111,acc,exp
1,0.0,0.260301291943,0.260301291943,111,acc,exp
4,0.0,0.0,0.0,111,acc,exp
3,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
1,0.0,0.0,0.0,111,acc,exp
5,0.243189096451,0.0301641728729,0.273353278637,111,acc,exp
2,0.0,0.353731483221,0.353731483221,111,acc,exp
4,0.0513475313783,0.325429201126,0.376776725054,111,acc,exp
3,0.155531316996,-0.00697473250329,0.148556575179,111,acc,exp
4,0.152464613318,0.159012630582,0.3114772439,111,acc,exp
1,0.0,0.16188827157,0.16188827157,111,acc,exp
2,0.0,0.0,0.0,111,acc,exp
3,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
2,0.0,0.0,0.0,111,acc,exp
3,0.114451222122,0.0312516689301,0.145702898502,111,acc,exp
2,0.071180254221,0.284808069468,0.355988323689,111,acc,exp
3,0.196406796575,0.0951110571623,0.291517853737,111,acc,exp
5,0.0,0.0,0.0,111,acc,exp
4,0.23822593689,0.108197040856,0.346422970295,111,acc,exp
4,0.128192186356,0.173809349537,0.302001535892,111,acc,exp
6,0.256451904774,-0.0436332374811,0.212818667293,111,acc,exp
5,0.0,0.0,0.0,111,acc,exp
6,0.204613998532,0.108993537724,0.313607543707,111,acc,exp
4,0.0,0.128906041384,0.128906041384,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
5,0.0,0.0,0.0,111,acc,exp
5,0.285798817873,-0.0500502958894,0.235748529434,111,acc,exp
6,0.194434687495,0.0426253303885,0.237060010433,111,acc,exp
7,0.0,0.0,0.0,111,acc,exp
8,0.252537101507,-0.0289980191737,0.223539069295,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
7,0.237266913056,0.100102216005,0.337369143963,111,acc,exp
6,0.263792335987,-0.0122781405225,0.251514196396,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
5,0.0,0.0,0.0,111,acc,exp
6,0.22238047421,0.0808009058237,0.303181380033,111,acc,exp
6,0.0,0.0,0.0,111,acc,exp
7,0.0566783733666,0.308347612619,0.365025997162,111,acc,exp
7,0.257907629013,0.0603963471949,0.318303972483,111,acc,exp
7,0.213176503778,0.18037211895,0.393548607826,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
8,0.284463137388,-0.284463137388,0.0,111,acc,exp
9,0.159388259053,0.118611752987,0.277999997139,111,acc,exp
9,0.23978702724,-0.0107012018561,0.229085817933,111,acc,exp
10,0.235081836581,-0.0656242668629,0.169457569718,111,acc,exp
8,0.192254960537,0.0775637403131,0.269818723202,111,acc,exp
11,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
9,0.0,0.0,0.0,111,acc,exp
10,0.226358771324,-0.0363007523119,0.190058022738,111,acc,exp
10,0.211540356278,0.116183720529,0.327724069357,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
8,0.281280606985,-0.0220510624349,0.259229540825,111,acc,exp
11,0.210397794843,0.123347431421,0.333745211363,111,acc,exp
9,0.0,0.0,0.0,111,acc,exp
11,0.0,0.0,0.0,111,acc,exp
12,0.264632105827,0.0704678744078,0.335099995136,111,acc,exp
10,0.271585047245,0.0598685629666,0.331453591585,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
7,0.258393794298,0.0390096195042,0.297403424978,111,acc,exp
8,0.275545835495,-0.139178842306,0.13636700809,111,acc,exp
11,0.297908484936,0.0135695710778,0.311478078365,111,acc,exp
12,0.206227660179,-0.0271414443851,0.179086223245,111,acc,exp
12,0.0,0.0,0.0,111,acc,exp
13,0.262624889612,0.074923850596,0.337548732758,111,acc,exp
8,0.292483866215,0.0934202075005,0.385904073715,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
9,0.214350640774,0.0991388037801,0.313489437103,111,acc,exp
10,0.257940739393,0.0124373761937,0.270378112793,111,acc,exp
9,0.333559572697,-0.0507969520986,0.282762616873,111,acc,exp
10,0.311224788427,0.0285558495671,0.339780628681,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
13,0.295615971088,0.0160157140344,0.311631679535,111,acc,exp
11,0.323780447245,-0.0896544530988,0.234125971794,111,acc,exp
14,0.295567959547,-0.0833996161819,0.212168350816,111,acc,exp
11,0.263409286737,-0.115065775812,0.148343518376,111,acc,exp
12,0.212816312909,-0.0130663216114,0.199749991298,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
12,0.303874880075,-0.121198303998,0.182676553726,111,acc,exp
14,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
12,0.28436049819,0.0442467667162,0.328607261181,111,acc,exp
13,0.194293916225,0.120182082057,0.314475983381,111,acc,exp
14,0.247136473656,0.03970111534,0.28683757782,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
15,0.258898198605,0.0418373420835,0.300735533237,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
13,0.250585496426,-0.0599555447698,0.190629944205,111,acc,exp
14,0.224223777652,0.133841633797,0.35806542635,111,acc,exp
15,0.283072263002,-0.00663461908698,0.276437669992,111,acc,exp
13,0.207071214914,-0.0386149585247,0.16845625639,111,acc,exp
14,0.19009269774,0.10539085418,0.29548355937,111,acc,exp
15,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
13,0.303815245628,0.065199226141,0.369014471769,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
16,0.28015512228,-0.0638260915875,0.216329023242,111,acc,exp
17,0.25209158659,0.119474135339,0.371565699577,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
16,0.264592558146,0.0853450521827,0.349937617779,111,acc,exp
14,0.332482516766,0.0261779688299,0.358660489321,111,acc,exp
15,0.0,0.0,0.0,111,acc,exp
16,0.302657872438,0.0144817512482,0.317139625549,111,acc,exp
17,0.302117705345,0.0180535465479,0.320171266794,111,acc,exp
18,0.304622858763,-0.0176115538925,0.287011295557,111,acc,exp
19,0.296879291534,0.0443025529385,0.341181844473,111,acc,exp
15,0.343992650509,-0.0166226811707,0.327369958162,111,acc,exp
16,0.336683869362,-0.0300781782717,0.306605696678,111,acc,exp
17,0.323458880186,0.038121253252,0.361580133438,111,acc,exp
16,0.277293562889,-0.0362248532474,0.241068705916,111,acc,exp
20,0.316358566284,0.0524749048054,0.368833482265,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
17,0.30902531743,-0.150007739663,0.159017577767,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
15,0.236431747675,-0.00828285235912,0.228148892522,111,acc,exp
16,0.232789874077,-0.139819189906,0.0929706916213,111,acc,exp
17,0.261365950108,0.127577394247,0.388943344355,111,acc,exp
18,0.317460119724,-0.158563673496,0.158896461129,111,acc,exp
21,0.339431136847,0.0372347049415,0.376665830612,111,acc,exp
18,0.0,0.0,0.0,111,acc,exp
18,0.340220302343,-0.0807443708181,0.259475946426,111,acc,exp
19,0.304718017578,-0.0326723083854,0.272045701742,111,acc,exp
20,0.290352404118,-0.136285603046,0.154066801071,111,acc,exp
18,0.243068784475,0.0319015160203,0.274970293045,111,acc,exp
21,0.230429336429,0.148013815284,0.378443151712,111,acc,exp
22,0.295509159565,-0.0861317440867,0.209377422929,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
19,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
19,0.257095485926,0.0103998463601,0.267495334148,111,acc,exp
19,0.247741669416,0.0714667215943,0.31920838356,111,acc,exp
20,0.261668175459,-0.018455857411,0.24321231246,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
17,0.171313121915,-0.00751337409019,0.163799762726,111,acc,exp
22,0.355802744627,-0.153023183346,0.202779561281,111,acc,exp
18,0.168009594083,0.147246748209,0.315256357193,111,acc,exp
19,0.232752144337,-0.000729296880309,0.232022851706,111,acc,exp
21,0.253553360701,0.0823263153434,0.335879653692,111,acc,exp
23,0.288520365953,0.0379067994654,0.326427161694,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
22,0.289751201868,-0.023594416678,0.266156792641,111,acc,exp
23,0.279377043247,0.069819457829,0.349196493626,111,acc,exp
24,0.31007578969,-0.142521500587,0.167554274201,111,acc,exp
23,0.257638096809,0.0445059500635,0.302144050598,111,acc,exp
24,0.277206808329,-0.0605173632503,0.216689452529,111,acc,exp
20,0.232431486249,0.155044734478,0.387476235628,111,acc,exp
25,0.247410848737,0.0607756078243,0.308186471462,111,acc,exp
21,0.300602734089,0.104643315077,0.405246049166,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
20,0.2791647017,-0.0151893366128,0.263975352049,111,acc,exp
21,0.272486120462,0.0432043299079,0.315690457821,111,acc,exp
22,0.346613079309,-0.0767994448543,0.269813627005,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
20,0.31005564332,-0.0109636615962,0.29909196496,111,acc,exp
21,0.305235058069,-0.134836062789,0.170398980379,111,acc,exp
22,0.245949313045,0.0558542311192,0.301803559065,111,acc,exp
23,0.31284531951,0.081122726202,0.393968045712,111,acc,exp
23,0.270507723093,0.00203741108999,0.272545129061,111,acc,exp
26,0.274133116007,-0.0144018828869,0.25973123312,111,acc,exp
24,0.348513960838,0.053310200572,0.401824176311,111,acc,exp
22,0.291482537985,0.00381425279193,0.295296788216,111,acc,exp
23,0.293159604073,0.00306144589558,0.29622104764,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
25,0.250598102808,0.109976418316,0.360574513674,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
24,0.271403551102,-0.175247609615,0.0961559265852,111,acc,exp
24,0.294505685568,-0.0715065002441,0.222999185324,111,acc,exp
25,0.194349363446,0.180303663015,0.37465301156,111,acc,exp
24,0.305187523365,-0.0176883284003,0.287499189377,111,acc,exp
26,0.298953354359,-0.020240413025,0.278712928295,111,acc,exp
25,0.297410190105,0.00433449167758,0.301744669676,111,acc,exp
26,0.29931601882,0.0289009977132,0.328216999769,111,acc,exp
27,0.31202340126,-0.267647832632,0.044375564903,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
25,0.263065189123,-0.104261144996,0.158804029226,111,acc,exp
26,0.217222854495,0.101319998503,0.318542838097,111,acc,exp
27,0.267800807953,0.0672284290195,0.335029214621,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
25,0.371953785419,-0.0030213133432,0.36893248558,111,acc,exp
28,0.194342002273,0.0370710752904,0.231413081288,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
27,0.261771976948,-0.0746330693364,0.187138915062,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
28,0.297360301018,0.0572798252106,0.354640126228,111,acc,exp
27,0.290053904057,0.030586740002,0.320640623569,111,acc,exp
26,0.370625376701,-0.0952052026987,0.275420159101,111,acc,exp
28,0.228956758976,-0.00569104915485,0.223265707493,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
27,0.328764826059,-0.0756566300988,0.253108203411,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
28,0.303502500057,-0.135823652148,0.167678847909,111,acc,exp
29,0.322545528412,-0.149158716202,0.17338681221,111,acc,exp
28,0.295499563217,-0.0397825166583,0.255717039108,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
26,0.273626625538,0.0588687360287,0.332495361567,111,acc,exp
27,0.299510478973,0.0169225484133,0.316433012486,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
29,0.226454481483,-0.17721709609,0.0492373853922,111,acc,exp
30,0.148534342647,0.130028814077,0.278563141823,111,acc,exp
28,0.306951105595,-0.0320192053914,0.274931907654,111,acc,exp
31,0.205706387758,-0.101082228124,0.104624152184,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
29,0.243782535195,0.105482637882,0.349265187979,111,acc,exp
29,0.210641682148,0.190966039896,0.401607722044,111,acc,exp
30,0.290161937475,0.078981898725,0.369143843651,111,acc,exp
29,0.292872667313,-0.0973979607224,0.19547469914,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
29,0.278007686138,0.140351608396,0.418359279633,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
31,0.324889302254,-0.130210652947,0.194678634405,111,acc,exp
30,0.339718520641,-0.103431895375,0.236286625266,111,acc,exp
30,0.0,0.0,0.0,111,acc,exp
32,0.26763728261,0.0214472580701,0.289084553719,111,acc,exp
30,0.294607073069,-0.0923551246524,0.202251940966,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
31,0.294240802526,-0.192584261298,0.101656548679,111,acc,exp
32,0.16126178205,0.129201963544,0.290463745594,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
31,0.253999680281,0.0461013950408,0.300101071596,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
33,0.218070268631,0.0632868409157,0.281357109547,111,acc,exp
31,0.250047981739,0.0458340607584,0.295882046223,111,acc,exp
30,0.256962299347,0.024249939248,0.281212240458,111,acc,exp
31,0.26762470603,0.14258942008,0.410214096308,111,acc,exp
32,0.270200669765,0.0129771856591,0.283177852631,111,acc,exp
33,0.277067393064,-0.0855750218034,0.191492363811,111,acc,exp
32,0.330319494009,-0.110740289092,0.219579190016,111,acc,exp
0,0.0,0.0,0.0,111,acc,exp
33,0.275906562805,0.0675213932991,0.343427956104,111,acc,exp
32,0.209563910961,-0.040261503309,0.169302403927,111,acc,exp
33,0.191861435771,0.144719049335,0.336580485106,111,acc,exp
33,0.281628370285,0.0694264024496,0.351054757833,111,acc,exp
32,0.274269878864,0.0789502933621,0.353220164776,111,acc,exp
33,0.308983325958,-0.0330750346184,0.27590829134,111,acc,exp
34,0.30559489131,0.0535295940936,0.359124481678,111,acc,exp
1,0.0,0.229098007083,0.229098007083,111,acc,gauss
2,0.0,0.0,0.0,111,acc,gauss
1,0.0,0.548666536808,0.548666536808,111,acc,gauss
2,0.127222046256,0.451431959867,0.578653991222,111,acc,gauss
1,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
3,0.231897830963,0.241561636329,0.473459482193,111,acc,gauss
1,0.0,0.468272149563,0.468272149563,111,acc,gauss
4,0.0,0.0,0.0,111,acc,gauss
3,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
1,0.0,0.0,0.0,111,acc,gauss
5,0.287909954786,0.199689596891,0.487599551678,111,acc,gauss
2,0.0,0.597710430622,0.597710430622,111,acc,gauss
4,0.053122099489,0.573356330395,0.626478433609,111,acc,gauss
3,0.13859410584,0.147623211145,0.286217302084,111,acc,gauss
4,0.17282423377,0.368907421827,0.541731655598,111,acc,gauss
1,0.0,0.309486508369,0.309486508369,111,acc,gauss
2,0.0,0.0,0.0,111,acc,gauss
3,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
2,0.0,0.0,0.0,111,acc,gauss
3,0.108580604196,0.172602087259,0.281182676554,111,acc,gauss
2,0.0717621892691,0.528820157051,0.600582361221,111,acc,gauss
3,0.194382354617,0.319439888,0.513822257519,111,acc,gauss
5,0.0,0.0,0.0,111,acc,gauss
4,0.268452495337,0.319875746965,0.588328242302,111,acc,gauss
4,0.148602709174,0.379996836185,0.528599560261,111,acc,gauss
6,0.334212958813,0.0603196024895,0.394532561302,111,acc,gauss
5,0.0,0.0,0.0,111,acc,gauss
6,0.236714482307,0.30794018507,0.544654667377,111,acc,gauss
4,0.0,0.251166820526,0.251166820526,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
5,0.0,0.0,0.0,111,acc,gauss
5,0.34262368083,0.0881896167994,0.430813282728,111,acc,gauss
6,0.186069101095,0.246781393886,0.432850509882,111,acc,gauss
7,0.0,0.0,0.0,111,acc,gauss
8,0.308118104935,0.103532657027,0.411650776863,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
7,0.348199576139,0.228332281113,0.576531887054,111,acc,gauss
6,0.363072633743,0.0919587314129,0.455031365156,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
5,0.0,0.0,0.0,111,acc,gauss
6,0.258364647627,0.271881610155,0.530246257782,111,acc,gauss
6,0.0,0.0,0.0,111,acc,gauss
7,0.0582393072546,0.553724765778,0.61196410656,111,acc,gauss
7,0.321407198906,0.229653641582,0.551060855389,111,acc,gauss
7,0.243291541934,0.403349816799,0.646641373634,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
8,0.37465813756,-0.37465813756,0.0,111,acc,gauss
9,0.287784278393,0.20659814775,0.494382441044,111,acc,gauss
9,0.332124739885,0.0882755815983,0.420400321484,111,acc,gauss
10,0.352593660355,-0.0300806034356,0.32251304388,111,acc,gauss
8,0.186634242535,0.295771420002,0.482405662537,111,acc,gauss
11,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
9,0.0,0.0,0.0,111,acc,gauss
10,0.255216240883,0.102067127824,0.357283383608,111,acc,gauss
10,0.335689216852,0.228063970804,0.563753187656,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
8,0.401144117117,0.0655229389668,0.466667056084,111,acc,gauss
11,0.278883069754,0.292873173952,0.571756243706,111,acc,gauss
9,0.0,0.0,0.0,111,acc,gauss
11,0.0,0.0,0.0,111,acc,gauss
12,0.346793025732,0.226752147079,0.573545157909,111,acc,gauss
10,0.416337251663,0.152383118868,0.568720400333,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
7,0.384395569563,0.137754812837,0.522150397301,111,acc,gauss
8,0.416337460279,-0.15175755322,0.264579921961,111,acc,gauss
11,0.451671093702,0.0900616943836,0.541732788086,111,acc,gauss
12,0.345618695021,-0.00672950269654,0.338889211416,111,acc,gauss
12,0.0,0.0,0.0,111,acc,gauss
13,0.388571560383,0.188196182251,0.576767742634,111,acc,gauss
8,0.336818277836,0.300713419914,0.63753169775,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
9,0.381148695946,0.163344249129,0.544492959976,111,acc,gauss
10,0.419024139643,0.064205519855,0.483229666948,111,acc,gauss
9,0.406546205282,0.0947348922491,0.50128108263,111,acc,gauss
10,0.428512841463,0.151179790497,0.579692661762,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
13,0.399371176958,0.14257273078,0.541943907738,111,acc,gauss
11,0.46356767416,-0.035280469805,0.42828720808,111,acc,gauss
14,0.432209551334,-0.0387241989374,0.393485337496,111,acc,gauss
11,0.433911800385,-0.148069709539,0.285842090845,111,acc,gauss
12,0.399578124285,-0.0262830331922,0.373295098543,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
12,0.472554147243,-0.127614483237,0.344939678907,111,acc,gauss
14,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
12,0.455386996269,0.10954541713,0.564932405949,111,acc,gauss
13,0.344058305025,0.201784923673,0.545843243599,111,acc,gauss
14,0.390847176313,0.116293653846,0.507140815258,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
15,0.42323037982,0.103598542511,0.526828944683,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
13,0.442963540554,-0.0847291499376,0.358234375715,111,acc,gauss
14,0.423316955566,0.179898053408,0.603215038776,111,acc,gauss
15,0.465030819178,0.0270767584443,0.492107599974,111,acc,gauss
13,0.393483757973,-0.0726862177253,0.320797532797,111,acc,gauss
14,0.37662962079,0.142813175917,0.519442796707,111,acc,gauss
15,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
13,0.480787843466,0.136138722301,0.616926550865,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
16,0.471309244633,-0.0711412802339,0.400167971849,111,acc,gauss
17,0.454813361168,0.165268063545,0.620081424713,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
16,0.417812764645,0.175042912364,0.59285569191,111,acc,gauss
14,0.512355029583,0.0916124209762,0.603967428207,111,acc,gauss
15,0.0,0.0,0.0,111,acc,gauss
16,0.432430237532,0.117047227919,0.549477458,111,acc,gauss
17,0.458400845528,0.0951925590634,0.553593397141,111,acc,gauss
18,0.493134915829,0.0142548661679,0.507389783859,111,acc,gauss
19,0.496440261602,0.085082679987,0.581522941589,111,acc,gauss
15,0.533597648144,0.0296822208911,0.563279867172,111,acc,gauss
16,0.540480196476,-0.00547331385314,0.53500688076,111,acc,gauss
17,0.539211094379,0.0684358552098,0.607646942139,111,acc,gauss
16,0.44725227356,-0.00820025615394,0.439052015543,111,acc,gauss
20,0.516168773174,0.100533373654,0.616702139378,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
17,0.459570556879,-0.155059531331,0.304511040449,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
15,0.409744441509,0.00918310321867,0.418927550316,111,acc,gauss
16,0.411873757839,-0.227088361979,0.184785410762,111,acc,gauss
17,0.445350855589,0.195818707347,0.641169548035,111,acc,gauss
18,0.490756303072,-0.186455622315,0.304300695658,111,acc,gauss
21,0.539479970932,0.0868629962206,0.626342952251,111,acc,gauss
18,0.0,0.0,0.0,111,acc,gauss
18,0.555079638958,-0.0880433395505,0.467036306858,111,acc,gauss
19,0.534664571285,-0.048982989043,0.48568162322,111,acc,gauss
20,0.523306667805,-0.227421522141,0.295885145664,111,acc,gauss
18,0.423616141081,0.0663496404886,0.489965766668,111,acc,gauss
21,0.470573306084,0.157937571406,0.628510892391,111,acc,gauss
22,0.507195055485,-0.118215426803,0.388979643583,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
19,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
19,0.439000964165,0.039974372834,0.478975325823,111,acc,gauss
19,0.447521924973,0.104766599834,0.552288532257,111,acc,gauss
20,0.448270022869,-0.00591750955209,0.442352503538,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
17,0.359217643738,-0.0464288666844,0.312788784504,111,acc,gauss
22,0.559621334076,-0.181366860867,0.378254473209,111,acc,gauss
18,0.348451972008,0.198457717896,0.546909689903,111,acc,gauss
19,0.394469350576,0.03053422831,0.425003558397,111,acc,gauss
21,0.446897894144,0.127674877644,0.574572741985,111,acc,gauss
23,0.517566859722,0.0444513224065,0.562018215656,111,acc,gauss
0,0.0,0.0,0.0,111,acc,gauss
22,0.476502507925,0.000490710081067,0.476993203163,111,acc,gauss
23,0.476616293192,0.11528711766,0.5919033885,111,acc,gauss
24,0.503348469734,-0.184098318219,0.319250166416,111,acc,gauss
23,0.479783862829,0.0490147694945,0.528798639774,111,acc,gauss
24,0.491149187088,-0.0904042348266,0.400744944811,111,acc,gauss
